year,lat,lon,quarter,country,month,haul_id,ices_rect,sub_div,oxy,temp,sal,depth,X,Y,depth_ct,depth_sc,depth_sq,year_f,quarter_f,group,species,life_stage,density
2016,56.1036,17.8031,4,DEN,11,2016:4:DEN:DAN2:TVL:179:38,41G7,25,5.4892793278656,6.24327882130941,8.25938193003337,65,674.328999959585,6221.15086766565,17.377590673575128,0.6366888108706019,0.4053726418878211,2016,4,cod_juvenile,cod,juvenile,79.14100960782639
2016,55.6692,14.7286,4,DEN,11,2016:4:DEN:DAN2:TVL:18:2,40G4,25,3.37605807850291,11.6666256586711,13.5556217829386,60,482.929103486518,6169.29682651841,12.377590673575128,0.4534963238249813,0.20565891572277228,2016,4,cod_juvenile,cod,juvenile,161.49313855614332
2016,56.0869,17.4192,4,DEN,11,2016:4:DEN:DAN2:TVL:181:39,41G7,25,7.61756439321696,8.70215654373169,6.82360792160034,25,650.524622793133,6218.38923666515,-22.622409326424872,-0.8288510854943633,0.6869941219251843,2016,4,cod_juvenile,cod,juvenile,1.1359892679903802
2016,55.787,16.6359,4,DEN,11,2016:4:DEN:DAN2:TVL:183:40,40G6,25,6.54706804634298,10.2014490763346,9.35275300343831,46,602.582817184943,6183.58485442052,-1.6224093264248722,-0.05944263990275651,0.00353342743860878,2016,4,cod_juvenile,cod,juvenile,154.87703279030848
2016,55.6275,16.6877,4,DEN,11,2016:4:DEN:DAN2:TVL:185:41,40G6,25,6.16656738157145,10.6223993301392,10.7728722890218,41,606.262753225801,6165.91451681111,-6.622409326424872,-0.24263512694837716,0.0588718048292551,2016,4,cod_juvenile,cod,juvenile,77.34889761277682
2016,55.3844,16.3194,4,DEN,11,2016:4:DEN:DAN2:TVL:187:42,39G6,25,2.0305730354599,10.3796507517497,16.1859588623047,67,583.588659462794,6138.36055063483,19.377590673575128,0.7099658056888503,0.5040514452474183,2016,4,cod_juvenile,cod,juvenile,78.27703891478009
2016,55.4886,15.966,4,DEN,11,2016:4:DEN:DAN2:TVL:189:43,39G5,25,-0.246270985410587,8.08709716796875,18.4726619720459,82,561.039398803915,6149.58855334452,34.37759067357513,1.259543266825712,1.586449241005987,2016,4,cod_juvenile,cod,juvenile,0
2016,55.5902,16.1921,4,DEN,11,2016:4:DEN:DAN2:TVL:191:44,40G6,25,1.91904213446172,10.3232711156209,16.6339766184489,71,575.131506805139,6161.11635343106,23.377590673575128,0.8565197953253467,0.7336261597841739,2016,4,cod_juvenile,cod,juvenile,0
2016,55.577,15.5817,4,DEN,11,2016:4:DEN:DAN2:TVL:193:45,40G5,25,0.785696214636803,9.42050552368164,17.6114400227865,64,536.674382585131,6159.15603263063,16.377590673575128,0.6000503134614779,0.36006037868521784,2016,4,cod_juvenile,cod,juvenile,0
2016,55.4918,15.2591,4,DEN,11,2016:4:DEN:DAN2:TVL:195:46,39G5,25,-0.654825149278132,8.60501050949097,18.1033356984456,71,516.370884875802,6149.55115802683,23.377590673575128,0.8565197953253467,0.7336261597841739,2016,4,cod_juvenile,cod,juvenile,0
2016,55.2927,15.0724,4,DEN,11,2016:4:DEN:DAN2:TVL:197:47,39G5,25,3.12448240924377,11.2563959757487,15.2716236114502,72,504.597545817634,6127.36596007522,24.377590673575128,0.8931582927344709,0.7977317358803548,2016,4,cod_juvenile,cod,juvenile,8.081522049000615
2016,54.864,15.2745,4,DEN,11,2016:4:DEN:DAN2:TVL:199:48,38G5,25,3.38989932820994,12.4006436665853,13.8469552993774,64,517.618682304775,6079.69216204195,16.377590673575128,0.6000503134614779,0.36006037868521784,2016,4,cod_juvenile,cod,juvenile,187.31385203163845
2016,55.6887,15.0753,4,DEN,11,2016:4:DEN:DAN2:TVL:20:3,40G5,25,2.56022120617676,11.8720979690552,14.3478587468465,60,504.733975031789,6171.43619141118,12.377590673575128,0.4534963238249813,0.20565891572277228,2016,4,cod_juvenile,cod,juvenile,48.226314133509085
2016,55.374,15.2608,4,DEN,11,2016:4:DEN:DAN2:TVL:201:49,39G5,25,-0.57744432689511,8.38859097162882,18.3480637868245,80,516.527435056307,6136.44200538967,32.37759067357513,1.186266272007464,1.4072276681024865,2016,4,cod_juvenile,cod,juvenile,0
2016,55.3481,15.3685,4,DEN,11,2016:4:DEN:DAN2:TVL:203:50,39G5,25,-1.97430526225688,7.55031108856201,18.8724466959635,72,523.367830174377,6133.59057159983,24.377590673575128,0.8931582927344709,0.7977317358803548,2016,4,cod_juvenile,cod,juvenile,0
2016,55.6268,14.8806,4,DEN,11,2016:4:DEN:DAN2:TVL:205:51,40G4,25,0.734975714932823,11.3583052953084,16.585698445638,76,492.481685306632,6164.55117125794,28.377590673575128,1.0397122823709675,1.0810016301130463,2016,4,cod_juvenile,cod,juvenile,0
2016,55.632,15.0691,4,DEN,11,2016:4:DEN:DAN2:TVL:207:52,40G5,25,0.411264485335763,10.4504102071126,17.2851161956787,72,504.350476145413,6165.12558164812,24.377590673575128,0.8931582927344709,0.7977317358803548,2016,4,cod_juvenile,cod,juvenile,0
2016,55.6629,15.2335,4,DEN,11,2016:4:DEN:DAN2:TVL:209:53,40G5,25,1.22459698302155,11.3971134821574,16.2138795852661,64,514.689374041642,6168.58702014179,16.377590673575128,0.6000503134614779,0.36006037868521784,2016,4,cod_juvenile,cod,juvenile,17.581418996760522
2016,55.4603,14.7302,4,DEN,11,2016:4:DEN:DAN2:TVL:211:54,39G4,24,1.58980976108627,11.6057904561361,16.7246322631836,63,482.939451500685,6146.04817950538,15.377590673575128,0.5634118160523537,0.31743287446741125,2016,4,cod_juvenile,cod,juvenile,79.84323763601869
2016,55.4817,14.6073,4,DEN,11,2016:4:DEN:DAN2:TVL:213:55,39G4,24,5.45033202187347,11.5282322565715,13.6524721781413,55,475.181470112576,6148.46672574331,7.377590673575128,0.27030383677936065,0.07306416417764325,2016,4,cod_juvenile,cod,juvenile,83.1308879170903
2016,55.4733,14.6527,4,DEN,11,2016:4:DEN:DAN2:TVL:215:56,39G4,24,3.52872283987834,12.4348071416219,15.5720332463582,70,478.046055401703,6147.51664769341,22.377590673575128,0.8198812979162226,0.6722053426727896,2016,4,cod_juvenile,cod,juvenile,62.58952335349285
2016,55.7703,15.2558,4,DEN,11,2016:4:DEN:DAN2:TVL:22:4,40G5,25,4.28979352599945,11.5455513000488,11.2184635798136,50,516.048160636643,6180.54469807744,2.3775906735751278,0.08711134973374002,0.007588387252433967,2016,4,cod_juvenile,cod,juvenile,92.76376904142953
2016,55.7647,15.3963,4,DEN,11,2016:4:DEN:DAN2:TVL:33:5,40G5,25,2.66467898895849,11.8831148147583,13.3387308120728,54,524.866250572055,6179.96293488995,6.377590673575128,0.23366533937023654,0.054599490823007815,2016,4,cod_juvenile,cod,juvenile,436.5513353407038
2016,55.8153,15.3907,4,DEN,11,2016:4:DEN:DAN2:TVL:35:6,40G5,25,5.45487903457591,11.1526428858439,9.77021312713623,42,524.483117768121,6185.59234132977,-5.622409326424872,-0.20599662953925302,0.04243461138153225,2016,4,cod_juvenile,cod,juvenile,183.6127318543877
2016,55.8552,15.5719,4,DEN,11,2016:4:DEN:DAN2:TVL:37:7,40G5,25,6.98247611596781,9.70096747080485,7.34035174051921,37,535.801177911613,6190.11180766728,-10.622409326424872,-0.38918911658487365,0.15146816846811437,2016,4,cod_juvenile,cod,juvenile,33.15065450832187
2016,55.8011,15.7962,4,DEN,11,2016:4:DEN:DAN2:TVL:38:8,40G5,25,4.8282887033727,11.217973391215,10.2547941207886,50,549.911391299581,6184.22975197278,2.3775906735751278,0.08711134973374002,0.007588387252433967,2016,4,cod_juvenile,cod,juvenile,18.61613914728152
2016,55.7187,16.2232,4,DEN,11,2016:4:DEN:DAN2:TVL:53:9,40G6,25,2.54787505196533,11.2593580881755,15.6381216049194,61,576.839367761569,6175.45015153693,13.377590673575128,0.49013482123410546,0.2402321429861885,2016,4,cod_juvenile,cod,juvenile,46.47593544174684
2016,55.7836,15.9843,4,DEN,11,2016:4:DEN:DAN2:TVL:55:10,40G5,25,3.44163591886546,11.6867914199829,14.3721351623535,54,561.730102810027,6182.43376205944,6.377590673575128,0.23366533937023654,0.054599490823007815,2016,4,cod_juvenile,cod,juvenile,177.91741352365116
2016,55.8695,16.0229,4,DEN,11,2016:4:DEN:DAN2:TVL:57:11,40G6,25,5.08389593726807,11.3778044382731,11.5432395935059,47,564.009583419066,6192.02843310309,-0.6224093264248722,-0.022804142493632377,5.200289148698899e-4,2016,4,cod_juvenile,cod,juvenile,80.40819824643057
2016,55.8662,16.4284,4,DEN,11,2016:4:DEN:DAN2:TVL:58:12,40G6,25,5.39983781366475,10.9940764109294,10.4183381398519,41,589.390297885383,6192.11055850596,-6.622409326424872,-0.24263512694837716,0.0588718048292551,2016,4,cod_juvenile,cod,juvenile,70.30711653836258
2016,55.1559,16.0666,4,DEN,11,2016:4:DEN:DAN2:TVL:75:13,39G6,25,-0.201043017405287,7.72854995727539,18.4559020996094,92,567.962673769296,6112.65923490668,44.37759067357513,1.6259282409169535,2.643642644611299,2016,4,cod_juvenile,cod,juvenile,0
2016,55.2576,15.9746,4,DEN,11,2016:4:DEN:DAN2:TVL:77:14,39G5,25,-1.7361412931591,7.33749723434448,19.1066176096598,97,561.942632444602,6123.89042005117,49.37759067357513,1.809120727962574,3.2729178083438337,2016,4,cod_juvenile,cod,juvenile,0
2016,55.2701,16.02,4,DEN,11,2016:4:DEN:DAN2:TVL:79:15,39G6,25,-1.63138404712283,7.36412207285563,19.0339705149333,94,564.807663406132,6125.32266494437,46.37759067357513,1.6992052357352017,2.887298433149922,2016,4,cod_juvenile,cod,juvenile,0
2016,55.3021,16.0187,4,DEN,11,2016:4:DEN:DAN2:TVL:81:16,39G6,25,-1.71877484447301,7.34572617212931,19.1146113077799,94,564.673020446897,6128.88235598888,46.37759067357513,1.6992052357352017,2.887298433149922,2016,4,cod_juvenile,cod,juvenile,0
2016,55.4672,15.9586,4,DEN,11,2016:4:DEN:DAN2:TVL:83:17,39G5,25,-0.491733063428338,7.81882460912069,18.6821543375651,85,560.604655053757,6147.20064240154,37.37759067357513,1.3694587590530845,1.875417292747214,2016,4,cod_juvenile,cod,juvenile,0
2016,55.4676,15.5549,4,DEN,11,2016:4:DEN:DAN2:TVL:85:18,39G5,25,-1.44302957509015,7.93140872319539,18.6725387573242,75,535.081947318486,6146.96744145272,27.377590673575128,1.0030737849618432,1.006157018077678,2016,4,cod_juvenile,cod,juvenile,0
2016,54.4168,12.3212,4,GFR,11,2016:4:GFR:SOL2:TVS:24002:16,37G2,24,6.42938587740936,10.3615519205729,17.5983454386393,26,326.185039152365,6033.20219376245,-21.622409326424872,-0.7922125880852391,0.6276007847207127,2016,4,cod_juvenile,cod,juvenile,18.19778015360115
2016,54.6297,12.9703,4,GFR,11,2016:4:GFR:SOL2:TVS:24007:17,38G2,24,7.26605409476013,9.58805370330811,12.037494023641,4,368.97909512597,6055.47876993648,-43.62240932642487,-1.59825953108597,2.5544335287071447,2016,4,cod_juvenile,cod,juvenile,2.3330275176247017
2016,54.5322,13.9613,4,GFR,11,2016:4:GFR:SOL2:TVS:24009:30,38G3,24,7.1619734454895,10.3997519810994,9.53760528564453,9,432.786288067747,6043.23334386826,-38.62240932642487,-1.4150670440403492,2.0024147391290916,2016,4,cod_juvenile,cod,juvenile,2.156919393513608
2016,54.5274,14.274,4,GFR,11,2016:4:GFR:SOL2:TVS:24012:29,38G4,24,7.50877205207825,9.40908145904541,8.16087961196899,8,453.014994156803,6042.44545549432,-39.62240932642487,-1.4517055414494735,2.107448979075109,2016,4,cod_juvenile,cod,juvenile,1.3107922703281123
2016,54.496,14.4132,4,GFR,11,2016:4:GFR:SOL2:TVS:24014:28,37G4,24,7.57853315323791,9.23821353912354,8.04282299677531,4,461.994438564276,6038.86758410478,-43.62240932642487,-1.59825953108597,2.5544335287071447,2016,4,cod_juvenile,cod,juvenile,0.2414059313634517
2016,54.6915,12.9722,4,GFR,11,2016:4:GFR:SOL2:TVS:24016:18,38G2,24,7.11065253875834,9.81431754430135,13.2327766418457,9,369.300301240921,6062.35045995365,-38.62240932642487,-1.4150670440403492,2.0024147391290916,2016,4,cod_juvenile,cod,juvenile,2.0407239993521697
2016,54.8916,12.6513,4,GFR,11,2016:4:GFR:SOL2:TVS:24018:56,38G2,24,6.0809827308726,11.1629233360291,18.3723169962565,9,349.366588484506,6085.2551896462,-38.62240932642487,-1.4150670440403492,2.0024147391290916,2016,4,cod_juvenile,cod,juvenile,8.445431344974395
2016,54.4977,13.7903,4,GFR,11,2016:4:GFR:SOL2:TVS:24021:33,37G3,24,6.69535947117615,10.9800961812337,10.9757372538249,8,421.655467911279,6039.57164609256,-39.62240932642487,-1.4517055414494735,2.107448979075109,2016,4,cod_juvenile,cod,juvenile,7.002639700628397
2016,54.6476,14.1617,4,GFR,11,2016:4:GFR:SOL2:TVS:24039:26,38G4,24,7.03300597049662,10.7880016962687,9.1401424407959,16,445.906852937021,6055.90060901249,-31.622409326424872,-1.1585975621764804,1.3423483110812833,2016,4,cod_juvenile,cod,juvenile,58.474504533448055
2016,54.571,14.4553,4,GFR,11,2016:4:GFR:SOL2:TVS:24047:27,38G4,24,7.41663121174723,9.84255679448446,8.3796132405599,15,464.785739447317,6047.19082159246,-32.62240932642487,-1.1952360595856044,1.4285892381337224,2016,4,cod_juvenile,cod,juvenile,4.786085567684561
2016,54.751,12.3302,4,GFR,11,2016:4:GFR:SOL2:TVS:24058:57,38G2,24,6.37787284498494,10.7154348691305,17.4847094217936,10,328.18155353358,6070.35364398858,-37.62240932642487,-1.3784285466312252,1.9000652581678716,2016,4,cod_juvenile,cod,juvenile,4.794991397076511
2016,54.7465,13.308,4,GFR,11,2016:4:GFR:SOL2:TVS:24065:19,38G3,24,6.9166069552002,10.2449350357056,12.5848588943481,22,391.089199556583,6067.89614757634,-25.622409326424872,-0.9387665777217357,0.8812826874473796,2016,4,cod_juvenile,cod,juvenile,2.184561881940406
2016,54.7491,13.5168,4,GFR,11,2016:4:GFR:SOL2:TVS:24069:21,38G3,24,6.86879282638651,10.5853729248047,12.0306072235107,23,404.534301727411,6067.88126347463,-24.622409326424872,-0.9021280803126115,0.8138350732885176,2016,4,cod_juvenile,cod,juvenile,12.394710578469812
2016,54.7821,13.9532,4,GFR,11,2016:4:GFR:SOL2:TVS:24076:24,38G3,24,6.49400400039368,11.4994468688965,12.9033180872599,23,432.676592397224,6071.04662322584,-24.622409326424872,-0.9021280803126115,0.8138350732885176,2016,4,cod_juvenile,cod,juvenile,9.804762340517655
2016,54.6822,14.0972,4,GFR,11,2016:4:GFR:SOL2:TVS:24078:25,38G4,24,6.76026105643107,11.0466604232788,9.5881290435791,14,441.794449533654,6059.80207023749,-33.62240932642487,-1.2318745569947287,1.5175149241709591,2016,4,cod_juvenile,cod,juvenile,35.1491547607499
2016,54.6838,14.445,4,GFR,11,2016:4:GFR:SOL2:TVS:24080:34,38G4,24,7.33429686767883,10.2951709429423,8.34054311116537,17,464.219001750819,6059.7473307492,-30.622409326424872,-1.1219590647673563,1.2587921430136408,2016,4,cod_juvenile,cod,juvenile,32.695003340534136
2016,54.864,14.981,4,GFR,11,2016:4:GFR:SOL2:TVS:24092:37,38G4,24,5.30594927867533,12.832155863444,10.8169120152791,40,498.780490371377,6079.65781259701,-7.622409326424872,-0.2792736243575013,0.07799375726177475,2016,4,cod_juvenile,cod,juvenile,41.78887382218084
2016,55.0906,12.7783,4,GFR,11,2016:4:GFR:SOL2:TVS:24093:54,39G2,24,7.08256141635234,10.1017603874207,13.1934601465861,15,358.213768998833,6107.12814143947,-32.62240932642487,-1.1952360595856044,1.4285892381337224,2016,4,cod_juvenile,cod,juvenile,3.1711210415964133
2016,54.8328,13.2715,4,GFR,11,2016:4:GFR:SOL2:TVS:24152:40,38G3,24,6.50384853458252,10.8794798851013,14.4658387502035,30,388.976735959889,6077.55500803948,-17.622409326424872,-0.6456585984487426,0.41687502575079466,2016,4,cod_juvenile,cod,juvenile,1.048158571703562
2016,54.7524,13.5092,4,GFR,11,2016:4:GFR:SOL2:TVS:24153:20,38G3,24,6.86879282638651,10.5853729248047,13.3774728775024,23,404.052970350833,6068.25879669589,-24.622409326424872,-0.9021280803126115,0.8138350732885176,2016,4,cod_juvenile,cod,juvenile,1.1754158932100778
2016,54.7606,13.7373,4,GFR,11,2016:4:GFR:SOL2:TVS:24156:22,38G3,24,6.59549602073262,11.2925896644592,13.8998076121012,26,418.748915621933,6068.88305419469,-21.622409326424872,-0.7922125880852391,0.6276007847207127,2016,4,cod_juvenile,cod,juvenile,1.332947292561696
2016,54.927,13.0263,4,GFR,11,2016:4:GFR:SOL2:TVS:24169:55,38G3,24,6.23358314665426,10.8768207232157,15.4764709472656,26,373.524671104781,6088.45123055773,-21.622409326424872,-0.7922125880852391,0.6276007847207127,2016,4,cod_juvenile,cod,juvenile,3.2636283908934036
2016,54.8769,13.3448,4,GFR,11,2016:4:GFR:SOL2:TVS:24179:41,38G3,24,6.25807934337362,11.27854124705,15.3076394399007,32,393.800354336915,6082.34793415945,-15.622409326424872,-0.5723816036304943,0.32762070017461625,2016,4,cod_juvenile,cod,juvenile,0.858435228918593
2016,54.9972,13.5395,4,GFR,11,2016:4:GFR:SOL2:TVS:24183:43,38G3,24,4.93550304000295,12.1045770645142,17.1675872802734,32,406.570906951288,6095.4553231638,-15.622409326424872,-0.5723816036304943,0.32762070017461625,2016,4,cod_juvenile,cod,juvenile,3.019983250671777
2016,54.9486,13.6715,4,GFR,11,2016:4:GFR:SOL2:TVS:24190:38,38G3,24,3.31901519713847,12.7138357162476,18.5619144439697,33,414.911792687973,6089.87931554645,-14.622409326424872,-0.5357431062213702,0.2870206758637224,2016,4,cod_juvenile,cod,juvenile,6.252235293333789
2016,54.8665,13.8385,4,GFR,11,2016:4:GFR:SOL2:TVS:24192:23,38G3,24,6.08432129915822,11.700382232666,14.9116554260254,31,425.455782842992,6080.55379738586,-16.622409326424872,-0.6090201010396185,0.37090548347030705,2016,4,cod_juvenile,cod,juvenile,1.3273539121329296
2016,54.9852,14.1495,4,GFR,11,2016:4:GFR:SOL2:TVS:24207:46,38G4,24,3.86286643340556,12.6613833109538,17.1792777379354,32,445.57542105190703,6093.47533225686,-15.622409326424872,-0.5723816036304943,0.32762070017461625,2016,4,cod_juvenile,cod,juvenile,1.452617305466848
2016,55.0111,13.3065,4,GFR,11,2016:4:GFR:SOL2:TVS:24210:42,39G3,24,5.32891701129913,11.9000860850016,16.3716147740682,32,391.70458970951,6097.33796903307,-15.622409326424872,-0.5723816036304943,0.32762070017461625,2016,4,cod_juvenile,cod,juvenile,3.949916519708783
2016,55.092,14.5502,4,GFR,11,2016:4:GFR:SOL2:TVS:24251:48,39G4,24,5.29993598363698,12.3001804351807,14.1874497731527,24,471.292929320123,6105.12157533145,-23.622409326424872,-0.8654895829034873,0.7490722181144525,2016,4,cod_juvenile,cod,juvenile,24.8224348144104
2016,55.208,13.2172,4,GFR,11,2016:4:GFR:SOL2:TVS:24252:53,39G3,24,6.25185228430074,10.8482879002889,13.6873566309611,31,386.553994174196,6119.38749536567,-16.622409326424872,-0.6090201010396185,0.37090548347030705,2016,4,cod_juvenile,cod,juvenile,11.790456305554754
2016,55.2719,13.7405,4,GFR,11,2016:4:GFR:SOL2:TVS:24263:51,39G3,24,3.32985987823791,12.8017441431681,16.5319379170736,29,419.979639196817,6125.77175620388,-18.622409326424872,-0.6822970958578667,0.4655293270160789,2016,4,cod_juvenile,cod,juvenile,18.36720246845596
2016,55.1755,14.2873,4,GFR,11,2016:4:GFR:SOL2:TVS:24275:49,39G4,24,3.65260917679749,12.5493157704671,16.9492925008138,33,454.609243285091,6114.55292108561,-14.622409326424872,-0.5357431062213702,0.2870206758637224,2016,4,cod_juvenile,cod,juvenile,13.849290455418725
2016,54.7006,12.2478,4,GFR,11,2016:4:GFR:SOL2:TVS:24280:58,38G2,24,6.48330873773499,10.4507694244385,16.7789147694906,9,322.659921112968,6064.95260171618,-38.62240932642487,-1.4150670440403492,2.0024147391290916,2016,4,cod_juvenile,cod,juvenile,3.1341546076276843
2016,54.6916,14.6317,4,GFR,11,2016:4:GFR:SOL2:TVS:24286:35,38G4,24,6.21519556756083,11.7871678670247,10.1146554946899,34,476.260084515538,6060.5361194505,-13.622409326424872,-0.49910460881224605,0.24910541053762517,2016,4,cod_juvenile,cod,juvenile,39.42081292336497
2016,55.0436,14.2298,4,GFR,11,2016:4:GFR:SOL2:TVS:24287:47,39G4,24,4.30005351634064,12.4437987009684,16.5822722117106,33,450.785384445919,6099.91431670416,-14.622409326424872,-0.5357431062213702,0.2870206758637224,2016,4,cod_juvenile,cod,juvenile,1.1260316801023276
2016,55.0481,13.5975,4,GFR,11,2016:4:GFR:SOL2:TVS:24301:44,39G3,24,4.31255170837097,12.3038463592529,16.8500579198201,34,410.394560906247,6101.04292193431,-13.622409326424872,-0.49910460881224605,0.24910541053762517,2016,4,cod_juvenile,cod,juvenile,4.9786769567681235
2016,54.721,14.678,4,GFR,11,2016:4:GFR:SOL2:TVS:24307:36,38G4,24,5.84244940098368,12.086420694987,10.146071434021,36,479.259489296542,6063.79287449401,-11.622409326424872,-0.4258276139939978,0.1813291568398212,2016,4,cod_juvenile,cod,juvenile,33.190486288079015
2016,54.8905,13.5657,4,GFR,11,2016:4:GFR:SOL2:TVS:24309:39,38G3,24,4.99258555369771,12.2311677932739,17.4779713948568,33,408.003483172025,6083.54854117832,-14.622409326424872,-0.5357431062213702,0.2870206758637224,2016,4,cod_juvenile,cod,juvenile,2.8772597594171785
2016,55.0733,13.6902,4,GFR,11,2016:4:GFR:SOL2:TVS:24315:45,39G3,24,3.98059153736369,12.3673680623372,17.0293566385905,32,416.369334719015,6103.73201593993,-15.622409326424872,-0.5723816036304943,0.32762070017461625,2016,4,cod_juvenile,cod,juvenile,22.38029284132693
2016,55.1504,14.078,4,GFR,11,2016:4:GFR:SOL2:TVS:24316:50,39G4,24,3.52234044029236,12.4484996795654,16.7396895090739,31,441.242711571808,6111.91597684625,-16.622409326424872,-0.6090201010396185,0.37090548347030705,2016,4,cod_juvenile,cod,juvenile,13.638779687971288
2016,55.2097,13.4258,4,GFR,11,2016:4:GFR:SOL2:TVS:24321:52,39G3,24,5.22091355852865,11.8201780319214,15.4040082295736,31,399.830994239206,6119.25724164632,-16.622409326424872,-0.6090201010396185,0.37090548347030705,2016,4,cod_juvenile,cod,juvenile,2.272201702729193
2016,54.3752,14.1863,4,GFR,11,2016:4:GFR:SOL2:TVS:24332:32,37G4,24,7.66333244603475,8.76529502868652,7.97979418436686,7,447.143685355049,6025.57299554616,-40.62240932642487,-1.4883440388585976,2.2151679780059226,2016,4,cod_juvenile,cod,juvenile,0
2016,54.1896,14.3145,4,GFR,11,2016:4:GFR:SOL2:TVS:24335:31,37G4,24,7.78096507455546,8.31422646840413,7.73889859517415,5,455.270555956256,6004.83398151028,-42.62240932642487,-1.561621033676846,2.4386602528219408,2016,4,cod_juvenile,cod,juvenile,0.2996749129019207
2016,56.1933,19.4567,4,LAT,12,2016:4:LAT:BALL:TVL:2:1,41G9,26,4.30123428645782,7.47470251719157,11.63507715861,106,776.459424137104,6236.53511744647,58.37759067357513,2.1388672046446913,4.574752919104595,2016,4,cod_juvenile,cod,juvenile,3.0733805620199166
2016,57.3783,20.9,4,LAT,12,2016:4:LAT:BALL:TVL:2:10,43H0,28,7.63230511460469,6.10122362772624,7.84211015701294,50,854.504719074044,6374.89245241102,2.3775906735751278,0.08711134973374002,0.007588387252433967,2016,4,cod_juvenile,cod,juvenile,2.047639959640467
2016,57.22,20.7333,4,LAT,12,2016:4:LAT:BALL:TVL:2:11,43H0,28,7.82468910132548,6.4450101852417,8.41866286595662,56,845.988480773066,6356.44909817699,8.377590673575128,0.30694233418848477,0.09421359651707546,2016,4,cod_juvenile,cod,juvenile,0
2016,56.6617,20.7367,4,LAT,12,2016:4:LAT:BALL:TVL:2:12,42H0,28,7.96618790917663,6.3847918510437,7.46798467636108,24,851.415261304452,6294.44630994555,-23.622409326424872,-0.8654895829034873,0.7490722181144525,2016,4,cod_juvenile,cod,juvenile,0
2016,56.625,20.6417,4,LAT,12,2016:4:LAT:BALL:TVL:2:13,42H0,28,7.8710293174408,6.53021097183228,7.56868362426758,30,845.939784043403,6289.88541394234,-17.622409326424872,-0.6456585984487426,0.41687502575079466,2016,4,cod_juvenile,cod,juvenile,0
2016,56.465,20.205,4,LAT,12,2016:4:LAT:BALL:TVL:2:14,41H0,26,7.72405942582906,7.37434609731038,9.18213335673014,78,820.543871108799,6269.98458298185,30.377590673575128,1.1129892771892156,1.2387451311381725,2016,4,cod_juvenile,cod,juvenile,0
2016,56.16,19.5983,4,LAT,12,2016:4:LAT:BALL:TVL:2:2,41G9,26,6.48555502533061,7.91726144154867,8.90951093037923,49,785.483442725325,6233.41083490781,1.3775906735751278,0.05047285232461588,0.0025475088217824828,2016,4,cod_juvenile,cod,juvenile,0
2016,56.1283,19.87,4,LAT,12,2016:4:LAT:BALL:TVL:2:3,41G9,26,6.54863716774292,7.55935382843018,8.76257006327311,49,802.586061770268,6231.04675194817,1.3775906735751278,0.05047285232461588,0.0025475088217824828,2016,4,cod_juvenile,cod,juvenile,1.666622753163118
2016,57.7933,21.3733,4,LAT,12,2016:4:LAT:BALL:TVL:2:4,44H1,28,7.76607334032288,6.35355313618978,7.62192567189534,67,878.550713655447,6423.54138591313,19.377590673575128,0.7099658056888503,0.5040514452474183,2016,4,cod_juvenile,cod,juvenile,0
2016,57.7817,21.3867,4,LAT,12,2016:4:LAT:BALL:TVL:2:5,44H1,28,7.76607334032288,6.35355313618978,7.62192567189534,63,879.46716525473,6422.32861349676,15.377590673575128,0.5634118160523537,0.31743287446741125,2016,4,cod_juvenile,cod,juvenile,0.967773478217277
2016,57.545,21.1217,4,LAT,12,2016:4:LAT:BALL:TVL:2:6,44H1,28,7.5201116817627,5.94124317169189,8.36511786778768,64,866.13082022355,6394.58475123897,16.377590673575128,0.6000503134614779,0.36006037868521784,2016,4,cod_juvenile,cod,juvenile,0
2016,57.5017,21.4217,4,LAT,12,2016:4:LAT:BALL:TVL:2:7,44H1,28,7.87171582228902,6.49340041478475,7.30570809046427,13,884.498551548333,6391.4383145749,-34.62240932642487,-1.2685130544038528,1.6091253691929919,2016,4,cod_juvenile,cod,juvenile,0
2016,57.41,21.3433,4,LAT,12,2016:4:LAT:BALL:TVL:2:8,43H1,28,7.88975673237813,6.41841777165731,7.41670576731364,18,880.766733897001,6380.81435967148,-29.622409326424872,-1.0853205673582322,1.177920733930795,2016,4,cod_juvenile,cod,juvenile,0
2016,57.4733,21.1517,4,LAT,12,2016:4:LAT:BALL:TVL:2:9,43H1,28,7.11757407469991,5.43161773681641,9.28957668940226,63,868.646023264929,6386.784862914,15.377590673575128,0.5634118160523537,0.31743287446741125,2016,4,cod_juvenile,cod,juvenile,0
2016,56,20.55,4,LTU,11,2016:4:LTU:DAR:TVS:26011:1,41H0,26,7.69824670687256,7.46996482213338,7.26896746953328,19,845.938205209545,6219.98765739398,-28.622409326424872,-1.048682069949108,1.0997340838327458,2016,4,cod_juvenile,cod,juvenile,4.120071122901792
2016,55.6433,20.705,4,LTU,11,2016:4:LTU:DAR:TVS:26028:3,40H0,26,7.11685317627767,7.16383282343547,8.00373633702596,32,858.862655820871,6181.150266692,-15.622409326424872,-0.5723816036304943,0.32762070017461625,2016,4,cod_juvenile,cod,juvenile,19.164330118332646
2016,55.9433,20.4433,4,LTU,11,2016:4:LTU:DAR:TVS:26134:2,40H0,26,7.74005494323832,6.77112515767415,7.43313376108805,22,839.792599787853,6213.15783557417,-25.622409326424872,-0.9387665777217357,0.8812826874473796,2016,4,cod_juvenile,cod,juvenile,7.521041219997028
