year,lat,lon,quarter,country,month,haul_id,ices_rect,sub_div,month_year,oxy,temp,sal,depth,substrate,X,Y,depth_obs,depth_ct,depth_sc,depth_sq,year_f,quarter_f,group,species,life_stage,density
2017,55.235,17.3033,1,POL,2,2017:1:POL:BAL:TVL:25463:37,39G7,25,2_2017,3.17085155240478,9.21406841278076,14.4200067520142,92.9000015258789,mud,646.462550065003,6123.36144814259,90,38.37558792943434,1.7502648633920603,3.0634270920248277,2017,1,cod_juvenile,cod,juvenile,40.27900120233456
2017,54.3817,19.2233,1,POL,2,2017:1:POL:BAL:TVL:26001:47,37G9,26,2_2017,8.33780318770752,4.61747980117798,NA,22.3999996185303,sand,774.216782820323,6034.21299249906,24,-32.12441397791427,-1.465156264081057,2.1466828781759597,2017,1,cod_juvenile,cod,juvenile,0
2017,54.895,18.18,1,POL,3,2017:1:POL:BAL:TVL:26005:81,38G8,26,3_2017,9.09205768244324,3.98833131790161,7.25724840164185,22.3999996185303,hard-bottom complex,703.915378271018,6087.73867173903,23,-32.12441397791427,-1.465156264081057,2.1466828781759597,2017,1,cod_juvenile,cod,juvenile,1.9965961253321056
2017,54.8517,18.5967,1,POL,2,2017:1:POL:BAL:TVL:26007:53,38G8,26,2_2017,8.38722743688354,3.8005702495575,7.80614566802979,29.4899997711182,hard-bottom complex,730.87232114065,6084.21733604392,31,-25.034413825326368,-1.141789800710189,1.303683949005813,2017,1,cod_juvenile,cod,juvenile,1.7956684649996872
2017,54.435,19.0883,1,POL,2,2017:1:POL:BAL:TVL:26014:46,37G9,26,2_2017,8.06059895316467,5.16319513320923,7.9112868309021,47.9500007629395,sand,765.111756404614,6039.62124458097,51,-6.574412833505065,-0.29985113976825434,0.0899107060203212,2017,1,cod_juvenile,cod,juvenile,16.607000762827884
2017,54.895,18.6267,1,POL,2,2017:1:POL:BAL:TVL:26019:56,38G8,26,2_2017,7.55202117420044,4.93542003631592,8.1613073348999,46.5999984741211,sand,732.547549030223,6089.13169444466,47,-7.924415122323467,-0.3614231364230699,0.130626683541889,2017,1,cod_juvenile,cod,juvenile,4.270661001892273
2017,54.7867,18.7117,1,POL,2,2017:1:POL:BAL:TVL:26020:2,38G8,26,2_2017,6.3527557417572,5.50147104263306,8.99257373809814,50.4199981689453,sand,738.633980328972,6077.37482322058,49,-4.104415427499269,-0.18719749963768606,0.03504290387060147,2017,1,cod_juvenile,cod,juvenile,6.620255805803796
2017,54.5017,19.25,1,POL,2,2017:1:POL:BAL:TVL:26034:49,38G9,26,2_2017,5.70100548618774,7.27077913284302,10.3186779022217,71,mud,775.142881085132,6047.65766019843,72,16.475586403555432,0.7514318748405451,0.5646498625263766,2017,1,cod_juvenile,cod,juvenile,14.838929766112608
2017,54.87,18.7,1,POL,2,2017:1:POL:BAL:TVL:26038:55,38G8,26,2_2017,6.53498587989502,5.77967834472656,10.5042676925659,76.6999969482422,mud,737.392471953991,6086.59780593845,77,22.175583351797634,1.011401947437094,1.0229338992795465,2017,1,cod_juvenile,cod,juvenile,121.7015121185034
2017,55.275,18.315,1,POL,3,2017:1:POL:BAL:TVL:26044:68,39G8,26,3_2017,4.06264458299561,7.2596755027771,12.415244102478,72.5,mud,710.561652307117,6130.40256703308,74,17.975586403555432,0.8198450884678051,0.6721459690847832,2017,1,cod_juvenile,cod,juvenile,95.7757335861228
2017,55.2717,19.0917,1,POL,3,2017:1:POL:BAL:TVL:26045:74,39G9,26,3_2017,2.65572521417084,8.47114372253418,12.1879301071167,80.4000015258789,hard clay,759.890841103348,6132.65875256757,82,25.87558792943434,1.1801547498315608,1.3927652335499938,2017,1,cod_juvenile,cod,juvenile,32.67644230970435
2017,55.3133,18.1433,1,POL,3,2017:1:POL:BAL:TVL:26046:67,39G8,26,3_2017,3.46149080526886,7.75332736968994,13.648232460022,76.5999984741211,mud,699.4672693218,6134.156967729,78,22.075584877676526,1.0068411361221292,1.0137290733877,2017,1,cod_juvenile,cod,juvenile,34.60973485144645
2017,55.6467,18.0633,1,POL,3,2017:1:POL:BAL:TVL:26050:64,40G8,26,3_2017,2.62673604365921,6.69313383102417,9.92774200439453,69.6500015258789,mud,692.757197521955,6171.01511152184,70,15.125587929434339,0.6898600521695308,0.4759068915793478,2017,1,cod_juvenile,cod,juvenile,40.30877516078976
2017,54.9683,18.815,1,POL,3,2017:1:POL:BAL:TVL:26086:77,38G8,26,3_2017,3.38224766907959,7.66657781600952,12.4722948074341,95.1999969482422,mud,744.170788422406,6097.92426381867,95,40.675583351797634,1.8551649155066339,3.441636863726736,2017,1,cod_juvenile,cod,juvenile,6.753230048192628
2017,54.7183,19.0033,1,POL,2,2017:1:POL:BAL:TVL:26090:1,38G9,26,2_2017,3.72990998714294,8.31701469421387,11.6760425567627,91.2399978637695,mud,757.80642217585,6070.80212238525,92,36.715584267324935,1.6745540732867774,2.804131344361338,2017,1,cod_juvenile,cod,juvenile,35.22144328901181
2017,55.1167,19.0783,1,POL,3,2017:1:POL:BAL:TVL:26091:76,39G9,26,3_2017,2.44226309144897,8.3812084197998,12.4297904968262,93.1500015258789,mud,760.049149713845,6115.37527333319,94,38.62558792943434,1.7616670656632705,3.103470850242638,2017,1,cod_juvenile,cod,juvenile,5.48103017157176
2017,55.1767,18.6567,1,POL,3,2017:1:POL:BAL:TVL:26093:79,39G8,26,3_2017,3.28586218339386,7.72081470489502,12.5502758026123,87.9499969482422,mud,732.829664343996,6120.55736009393,89,33.425583351797634,1.524501049641544,2.32410345035817,2017,1,cod_juvenile,cod,juvenile,52.28303122182922
2017,55.1867,19.0067,1,POL,3,2017:1:POL:BAL:TVL:26094:75,39G9,26,3_2017,2.66299501352081,8.39619636535645,12.2847471237183,88.0500030517578,mud,755.038844364313,6122.89385025204,89,33.52558945531323,1.5290622089241055,2.3380312387598647,2017,1,cod_juvenile,cod,juvenile,14.10973878816274
2017,55.4167,18.43,1,POL,3,2017:1:POL:BAL:TVL:26101:69,39G8,26,3_2017,3.1179464913208,7.70435190200806,13.2281103134155,85.1500015258789,mud,717.086204102768,6146.51535381338,85,30.62558792943434,1.3967965929845505,1.951040722173248,2017,1,cod_juvenile,cod,juvenile,41.82370664726991
2017,55.3567,18.7967,1,POL,3,2017:1:POL:BAL:TVL:26105:73,39G8,26,3_2017,3.0843208506485,7.76691627502441,12.8697385787964,87.8499984741211,mud,740.647690515626,6141.04942365443,89,33.325584877676526,1.519940238326579,2.310218328084258,2017,1,cod_juvenile,cod,juvenile,1.362233614834386
2017,55.5083,18.9933,1,POL,3,2017:1:POL:BAL:TVL:26107:72,40G8,26,3_2017,2.83841368654251,8.09605312347412,12.0015172958374,86.0999984741211,mud,752.132888779798,6158.60352595599,87,31.575584877676526,1.4401248224281091,2.073959504173593,2017,1,cod_juvenile,cod,juvenile,3.9320786259721134
2017,55.5767,18.4067,1,POL,3,2017:1:POL:BAL:TVL:26110:70,40G8,26,3_2017,2.88331216275635,7.59756898880005,12.9315767288208,90.8000030517578,mud,714.739197629888,6164.23768001753,92,36.27558945531323,1.6544864339074155,2.7373253599836764,2017,1,cod_juvenile,cod,juvenile,2.334439382787197
2017,55.6667,18.9617,1,POL,3,2017:1:POL:BAL:TVL:26120:71,40G8,26,3_2017,2.86040570080414,7.98456287384033,12.1171550750732,85.8499984741211,hard clay,749.132523220853,6176.10230669383,88,31.325584877676526,1.4287226201568992,2.041248325347995,2017,1,cod_juvenile,cod,juvenile,11.647681091598283
2017,54.4033,19.0517,1,POL,2,2017:1:POL:BAL:TVL:26131:44,37G9,26,2_2017,8.41267685947876,4.31187582015991,7.46772527694702,31.5,sand,762.942698825971,6035.95959255364,34,-23.024413596444568,-1.0501160840106343,1.1027437898978294,2017,1,cod_juvenile,cod,juvenile,0.0166060945303152
2017,54.8033,18.67,1,POL,2,2017:1:POL:BAL:TVL:26169:52,38G8,26,2_2017,7.88591467405701,4.17226505279541,7.90046739578247,33.7000007629395,sand,735.857483209826,6079.07948952684,35,-20.824412833505065,-0.9497766692272241,0.9020757214083599,2017,1,cod_juvenile,cod,juvenile,3.52965878463057
2017,55.04,18.3283,1,POL,3,2017:1:POL:BAL:TVL:26182:80,39G8,26,3_2017,8.76953182822876,4.67912721633911,8.11317920684814,59.9500007629395,sand,712.653562565518,6104.30692738759,62,5.425587166494935,0.24745456924982542,0.06123376384261665,2017,1,cod_juvenile,cod,juvenile,60.33171334029954
2017,54.5033,19.3633,1,POL,2,2017:1:POL:BAL:TVL:26211:50,38G9,26,2_2017,6.69887786546631,6.621337890625,9.44174480438232,69.5500030517578,mud,782.462245686657,6048.284952948,71,15.02558945531323,0.685299240854566,0.4696350495158444,2017,1,cod_juvenile,cod,juvenile,60.368320048212304
2017,54.4083,19.2333,1,POL,2,2017:1:POL:BAL:TVL:26217:48,37G9,26,2_2017,8.33780318770752,4.61747980117798,7.44704151153564,40.7999992370605,sand,774.687731856259,6037.20910970559,42,-13.72441435938407,-0.6259541943183845,0.3918186533847779,2017,1,cod_juvenile,cod,juvenile,1.670564994181858
2017,54.4067,18.9567,1,POL,2,2017:1:POL:BAL:TVL:26219:43,37G8,26,2_2017,8.35694833651733,3.67710113525391,7.05449533462524,29.7999992370605,sand,756.759439017123,6035.98687150956,29,-24.724414359384067,-1.1276510942516242,1.2715969903668856,2017,1,cod_juvenile,cod,juvenile,0.0135677806962123
2017,54.4217,19.0317,1,POL,2,2017:1:POL:BAL:TVL:26264:45,37G9,26,2_2017,8.20892158276367,4.70648288726807,7.84069013595581,40.6500015258789,mud,761.528198445784,6037.93075554449,43,-13.874412070565668,-0.632795411290829,0.40043003255072934,2017,1,cod_juvenile,cod,juvenile,0.4211425523128665
2017,54.9183,18.6017,1,POL,2,2017:1:POL:BAL:TVL:26267:57,38G8,26,2_2017,6.33559972593994,5.90099430084229,8.92436790466309,48.0999984741211,sand,730.811799370479,6091.63991956611,48,-6.424415122323467,-0.2930099227958099,0.08585481485680647,2017,1,cod_juvenile,cod,juvenile,7.041339243285519
2017,54.5983,19.17,1,POL,2,2017:1:POL:BAL:TVL:26269:51,38G9,26,2_2017,4.39556196588898,8.18895626068115,11.2057847976685,80.8499984741211,mud,769.328884515092,6058.08687487257,83,26.325584877676526,1.2006785747326991,1.4416290398221459,2017,1,cod_juvenile,cod,juvenile,33.355351140843005
2017,55.1367,18.6767,1,POL,3,2017:1:POL:BAL:TVL:26272:78,39G8,26,3_2017,3.28347946036224,7.72283220291138,12.5182437896729,91.5,mud,734.337083836831,6116.17622973649,93,36.97558640355543,1.6864124610797648,2.8439869888851095,2017,1,cod_juvenile,cod,juvenile,48.62538490957907
2017,54.4983,18.905,1,POL,2,2017:1:POL:BAL:TVL:26280:54,37G8,26,2_2017,6.86332675361023,5.67419195175171,8.77977466583252,60.1500015258789,sand,752.840551308334,6045.984055152,65,5.625587929434332,0.2565763658635507,0.06583143151974663,2017,1,cod_juvenile,cod,juvenile,50.602508867828135
2017,55.6945,14.3785,1,SWE,3,2017:1:SWE:DAN2:TVL:101:51,40G4,25,3_2017,8.83006952947998,3.40922880172729,7.7518482208252,39.5999984741211,hard clay,460.933475624355,6172.25414007131,36,-14.924415122323467,-0.6806848000169498,0.46333179697411486,2017,1,cod_juvenile,cod,juvenile,152.31478153881238
2017,55.962,15.4048,1,SWE,2,2017:1:SWE:DAN2:TVL:10:5,40G5,25,2_2017,8.22881154605713,3.86255264282227,7.83671903610229,45.3499984741211,hard clay,525.271179237703,6201.92428018593,46,-9.174415122323467,-0.41843414777911986,0.1750871360276383,2017,1,cod_juvenile,cod,juvenile,129.79882727763348
2017,55.815,15.3917,1,SWE,2,2017:1:SWE:DAN2:TVL:12:6,40G5,25,2_2017,7.51428914578552,5.96312189102173,9.22448921203613,51.8600006103516,hard clay,524.545970981189,6185.55930737881,51,-2.6644129860929695,-0.12152070320588265,0.014767281307652218,2017,1,cod_juvenile,cod,juvenile,59.667727438938506
2017,55.8315,15.5292,1,SWE,2,2017:1:SWE:DAN2:TVL:14:7,40G5,25,2_2017,8.08552427235718,4.99477005004883,8.34679126739502,49.1399993896484,hard clay,533.148329581279,6187.45291301219,41,-5.384414206796166,-0.24557671959146643,0.06030792520530573,2017,1,cod_juvenile,cod,juvenile,11.065578413056558
2017,55.8012,15.7958,1,SWE,2,2017:1:SWE:DAN2:TVL:15:8,40G5,25,2_2017,6.77777080218506,6.88074016571045,10.11634349823,54.6500015258789,hard clay,549.886189236303,6184.24059280854,56,0.1255879294343316,0.005727915896930787,3.2809020522312416e-5,2017,1,cod_juvenile,cod,juvenile,40.04098502020299
2017,55.7977,15.9167,1,SWE,2,2017:1:SWE:DAN2:TVL:17:9,40G5,25,2_2017,1.94480081450806,9.40212249755859,14.6611223220825,59.3499984741211,hard clay,557.469961185271,6183.94476500792,60,4.825584877676533,0.2200891794086399,0.04843924689276848,2017,1,cod_juvenile,cod,juvenile,31.22873948849931
2017,55.7,14.361,1,SWE,2,2017:1:SWE:DAN2:TVL:1:1,40G4,25,2_2017,8.7229877561615,3.47204852104187,7.9033899307251,36.4500007629395,sand,459.839108549121,6172.87622653811,34,-18.074412833505065,-0.8243524442439142,0.6795569523309156,2017,1,cod_juvenile,cod,juvenile,5.914586351781106
2017,57.1787,18.8087,1,SWE,2,2017:1:SWE:DAN2:TVL:22:11,43G8,28,2_2017,8.37476238568115,3.40665435791016,7.8383584022522,39.6500015258789,hard clay,730.190369243675,6343.71155781656,40,-14.874412070565668,-0.6784042203756689,0.4602322862235192,2017,1,cod_juvenile,cod,juvenile,0.0306137310484259
2017,57.1767,18.8708,1,SWE,2,2017:1:SWE:DAN2:TVL:24:12,43G8,28,2_2017,7.51903614231567,4.20285177230835,8.32681655883789,52.0499992370605,hard clay,733.95387807622,6343.70068953185,50,-2.4744143593840704,-0.1128550921139347,0.012736271816044685,2017,1,cod_juvenile,cod,juvenile,7.596964257650921
2017,57.192,18.824,1,SWE,2,2017:1:SWE:DAN2:TVL:26:13,43G8,28,2_2017,7.51903614231567,4.20285177230835,7.8383584022522,40.9000015258789,hard clay,731.031412481143,6345.24253881417,42,-13.624412070565668,-0.6213932090196189,0.3861295202156998,2017,1,cod_juvenile,cod,juvenile,1.033325118899996
2017,57.3142,19.1022,1,SWE,2,2017:1:SWE:DAN2:TVL:28:14,43G9,28,2_2017,1.027447066222,6.54290676116943,10.259729385376,74.6999969482422,hard clay,747.008017438069,6359.80937536595,76,20.175583351797634,0.9201843292674142,0.846739199829321,2017,1,cod_juvenile,cod,juvenile,4.205021352980877
2017,57.872,19.4192,1,SWE,2,2017:1:SWE:DAN2:TVL:30:15,44G9,28,2_2017,8.40676344246826,4.36255741119385,9.02886009216309,49.75,mud,762.033915099236,6423.02411213664,49,-4.7744135964445675,-0.21775531821230454,0.04741737860974201,2017,1,cod_juvenile,cod,juvenile,0.0967167558660908
2017,58.2672,19.1925,1,SWE,2,2017:1:SWE:DAN2:TVL:31:16,45G9,28,2_2017,3.29642932429504,5.43631410598755,9.23430347442627,53.75,mud,745.868533551905,6466.11503893916,56,-0.7744135964445675,-0.035320081872944595,0.0012475081835115094,2017,1,cod_juvenile,cod,juvenile,0.8993679519113211
2017,55.7022,14.3685,1,SWE,2,2017:1:SWE:DAN2:TVL:3:2,40G4,25,2_2017,8.7229877561615,3.47204852104187,7.9033899307251,34.6599998474121,sand,460.312702891142,6173.11674572486,38,-19.864413749032465,-0.9059922542618921,0.820821964782545,2017,1,cod_juvenile,cod,juvenile,31.89374299569616
2017,57.3658,16.9142,1,SWE,2,2017:1:SWE:DAN2:TVL:40:20,43G6,27,2_2017,7.38971106526184,4.1775689125061,7.59380102157593,41.7999992370605,bedrock,615.131322805028,6359.7261031938,43,-12.72441435938407,-0.5803453852335445,0.33680076616187116,2017,1,cod_juvenile,cod,juvenile,0
2017,57.4412,17.001,1,SWE,2,2017:1:SWE:DAN2:TVL:42:21,43G7,27,2_2017,6.75653402297668,4.11751461029053,7.71262979507446,54.0999984741211,hard clay,620.104114740419,6368.26792235384,55,-0.4244151223234667,-0.019357068286769998,3.746960926586768e-4,2017,1,cod_juvenile,cod,juvenile,0
2017,57.3243,17.418,1,SWE,2,2017:1:SWE:DAN2:TVL:44:22,43G7,27,2_2017,2.77174988616333,4.83310461044312,8.6975269317627,74,mud,645.590284179562,6356.07294510876,72,19.475586403555432,0.8882583020950651,0.7890028112408078,2017,1,cod_juvenile,cod,juvenile,0.969287674923187
2017,56.5728,16.8545,1,SWE,3,2017:1:SWE:DAN2:TVL:52:27,42G6,27,3_2017,5.33772153847504,4.25795412063599,8.205153465271,61.4000015258789,hard clay,613.936812434872,6271.37276227824,NA,6.875587929434332,0.31358737721960067,0.09833704315146813,2017,1,cod_juvenile,cod,juvenile,0
2017,56.4507,16.777,1,SWE,3,2017:1:SWE:DAN2:TVL:54:28,41G6,25,3_2017,5.92318296334228,3.98027443885803,7.90888833999634,60.2999992370605,hard clay,609.527558738304,6257.65882537249,61,5.77558564061593,0.26341758283599515,0.06938882294715837,2017,1,cod_juvenile,cod,juvenile,2.699762289875721
2017,56.073,17.378,1,SWE,3,2017:1:SWE:DAN2:TVL:55:29,41G7,25,3_2017,8.96628789874573,2.97663736343384,7.33761262893677,40.3600006103516,sand,648.014979844979,6216.75359304524,41,-14.16441298609297,-0.6460220076815425,0.41734443440889096,2017,1,cod_juvenile,cod,juvenile,0.826333336132819
2017,56.145,17.7015,1,SWE,3,2017:1:SWE:DAN2:TVL:57:30,41G7,25,3_2017,8.38085688144226,3.45717358589172,7.81968641281128,48.7799987792969,hard clay,667.831710328513,6225.5046657206,52,-5.744414817147664,-0.2619959186994138,0.06864186141514984,2017,1,cod_juvenile,cod,juvenile,6.354907931763803
2017,56.2382,17.8613,1,SWE,3,2017:1:SWE:DAN2:TVL:60:31,41G7,25,3_2017,7.86990457923889,3.65895676612854,7.93852758407593,49.9199981689453,hard clay,677.325715374756,6236.2733861453,45,-4.604415427499269,-0.21000190418010603,0.044100799759270434,2017,1,cod_juvenile,cod,juvenile,3.454434535373927
2017,56.2028,18.3597,1,SWE,3,2017:1:SWE:DAN2:TVL:61:32,41G8,26,3_2017,2.61498437440262,6.36343383789062,9.89659690856934,67.9199981689453,mud,708.393060685656,6233.73077724392,69,13.39558457250073,0.6109566593470136,0.37326803960046284,2017,1,cod_juvenile,cod,juvenile,83.05398517960425
2017,56.3205,18.399,1,SWE,3,2017:1:SWE:DAN2:TVL:64:33,41G8,26,3_2017,8.89900996807556,3.05737066268921,7.43614101409912,41.060001373291,hard clay,710.183054501921,6246.9417570141,42,-13.464412223153566,-0.6140958065253969,0.37711365959207765,2017,1,cod_juvenile,cod,juvenile,0.9781207039303438
2017,56.3295,18.4635,1,SWE,3,2017:1:SWE:DAN2:TVL:66:34,41G8,26,3_2017,6.05934666732483,4.48301839828491,8.3053503036499,54.75,hard clay,714.119249792436,6248.1416908128,53,0.22558640355543247,0.010288727211895388,1.0585790764079664e-4,2017,1,cod_juvenile,cod,juvenile,7.445102581816653
2017,55.6845,14.5032,1,SWE,2,2017:1:SWE:DAN2:TVL:6:3,40G4,25,2_2017,8.38012778322754,4.21014308929443,8.38020896911621,49.25,hard clay,468.763872553487,6171.07804888482,47,-5.2744135964445675,-0.2405597227547245,0.05786898021182992,2017,1,cod_juvenile,cod,juvenile,467.4907131930159
2017,56.3713,18.4647,1,SWE,3,2017:1:SWE:DAN2:TVL:73:37,41G8,26,3_2017,7.00020452285461,4.15252161026001,8.03401660919189,42.8800010681152,sand,713.959082346468,6252.79463384087,38,-11.644412528329369,-0.531087787909693,0.2820542384668111,2017,1,cod_juvenile,cod,juvenile,0.03711262043145823
2017,56.2828,18.5308,1,SWE,3,2017:1:SWE:DAN2:TVL:74:38,41G8,26,3_2017,0.827287740167618,6.77692222595215,10.6535730361938,78.0599975585938,hard clay,718.544481510554,6243.15915339531,81,23.53558396214924,1.0734299556298865,1.1522518696435802,2017,1,cod_juvenile,cod,juvenile,21.735594693343185
2017,56.2245,18.43,1,SWE,3,2017:1:SWE:DAN2:TVL:77:39,41G8,26,3_2017,1.44951062842941,6.4236364364624,10.8903226852417,70.2399978637695,mud,712.631380197285,6236.35922109932,71,15.715584267324935,0.7167690825051378,0.513757917635257,2017,1,cod_juvenile,cod,juvenile,38.933930967209974
2017,56.0975,18.0755,1,SWE,3,2017:1:SWE:DAN2:TVL:79:40,41G8,26,3_2017,8.54058952227783,3.61967420578003,7.65383958816528,55.439998626709,sand,691.294346221707,6221.19407465415,56,0.915585030264431,0.04175874284626788,0.0017437926041007285,2017,1,cod_juvenile,cod,juvenile,7.124366722530281
2017,55.6703,14.7348,1,SWE,2,2017:1:SWE:DAN2:TVL:7:4,40G4,25,2_2017,3.89304315025177,7.91238451004028,14.7314882278442,58.1399993896484,mud,483.319546658916,6169.41773841544,54,3.6155857932038344,0.16490256217209343,0.027192855010921137,2017,1,cod_juvenile,cod,juvenile,162.60525030224568
2017,55.918,18.6768,1,SWE,3,2017:1:SWE:DAN2:TVL:82:41,40G8,26,3_2017,2.66219023805466,7.75481510162354,12.9419059753418,112.680000305176,mud,729.740621148946,6203.06202787297,113,58.15558670873143,2.6524070514153895,7.035263166398081,2017,1,cod_juvenile,cod,juvenile,69.14282200057698
2017,55.7865,17.6943,1,SWE,3,2017:1:SWE:DAN2:TVL:83:42,40G7,25,3_2017,5.26943639996185,5.0221004486084,8.26886940002441,57.2400016784668,mud,668.939905739258,6185.6037825399,58,2.7155880820222293,0.12385473838601864,0.015339996220669118,2017,1,cod_juvenile,cod,juvenile,28.291736195787653
2017,55.77,16.6558,1,SWE,3,2017:1:SWE:DAN2:TVL:85:43,40G6,25,3_2017,7.25839617189941,5.8389949798584,8.42862319946289,55.3199996948242,sand,603.875781223929,6181.72280686958,55,0.7955860983796299,0.03628573447154926,0.001316654526139778,2017,1,cod_juvenile,cod,juvenile,423.8989539380422
2017,55.7428,16.3327,1,SWE,3,2017:1:SWE:DAN2:TVL:88:44,40G6,25,3_2017,1.59136550088043,8.52470970153809,17.343505859375,63.2400016784668,mud,583.665978887866,6178.25881721119,63,8.71558808202223,0.39750759289505855,0.1580122864092236,2017,1,cod_juvenile,cod,juvenile,256.49499330088275
2017,55.8208,16.4695,1,SWE,3,2017:1:SWE:DAN2:TVL:90:45,40G6,25,3_2017,5.5823893381134,6.99768114089966,12.8952550888062,56.7799987792969,sand,592.069408136915,6187.11225072926,57,2.255585182852336,0.10287455397930607,0.010583173856441159,2017,1,cod_juvenile,cod,juvenile,231.7441865642901
2017,55.8642,16.4762,1,SWE,3,2017:1:SWE:DAN2:TVL:92:46,40G6,25,3_2017,6.40273621018982,6.21313428878784,11.4198341369629,53.3400001525879,sand,592.386162781918,6191.95076566268,53,-1.1844134438566698,-0.05401968663837669,0.002918126544508413,2017,1,cod_juvenile,cod,juvenile,92.5945857696485
2017,55.8465,15.9837,1,SWE,3,2017:1:SWE:DAN2:TVL:95:48,40G5,25,3_2017,7.77079368752747,4.5112771987915,9.53439140319824,56.2000007629395,hard clay,561.593047800912,6189.43323595353,57,1.6755871664949353,0.07642153518167549,0.005840251039524065,2017,1,cod_juvenile,cod,juvenile,12.24161477460599
2017,55.8212,15.32,1,SWE,3,2017:1:SWE:DAN2:TVL:98:49,40G5,25,3_2017,8.24465832834168,4.13241291046143,9.33936595916748,53.6399993896484,hard clay,520.049704920826,6186.2262416891,55,-0.8844142067961656,-0.0403370787096865,0.0016270799188314441,2017,1,cod_juvenile,cod,juvenile,154.3725980489666
2017,55.6902,14.8612,1,SWE,3,2017:1:SWE:DAN2:TVL:99:50,40G4,25,3_2017,6.77074767992554,6.17611217498779,13.126482963562,57.7799987792969,hard clay,491.27423086045,6171.60928956302,58,3.255585182852336,0.14848336306414606,0.022047309106839014,2017,1,cod_juvenile,cod,juvenile,110.55704523361273
2017,55.4635,15.5513,4,DEN,11,2017:4:DEN:DAN2:TVL:104:19,39G5,25,11_2017,-0.756086550453567,6.74069213867188,18.2219161987305,85.7890625,mud,534.857966976325,6146.50936001462,83,31.264648903555432,1.4259434029468114,2.0333145884075328,2017,4,cod_juvenile,cod,juvenile,0.00263649108742233
2017,55.3504,15.371,4,DEN,11,2017:4:DEN:DAN2:TVL:106:20,39G5,25,11_2017,-0.873919447517013,6.11607551574707,18.295711517334,75.120002746582,mud,523.524999433308,6133.84736777314,NA,20.595589150137435,0.9393402935384201,0.8823601870648452,2017,4,cod_juvenile,cod,juvenile,0
2017,55.3951,15.2958,4,DEN,11,2017:4:DEN:DAN2:TVL:108:21,39G5,25,11_2017,-0.037322973012042,6.06076622009277,18.0523262023926,75.3199996948242,mud,518.73547403703,6138.79899556107,NA,20.795586098379637,0.9484619161683492,0.8995800064217366,2017,4,cod_juvenile,cod,juvenile,0
2017,55.3147,15.0473,4,DEN,11,2017:4:DEN:DAN2:TVL:110:22,39G5,25,11_2017,4.01301704729767,10.0502376556396,15.1695861816406,72.6699981689453,mud,503.001983683744,6129.81285184997,73,18.14558457250073,0.8275985025000036,0.6849192813402484,2017,4,cod_juvenile,cod,juvenile,77.10974575780227
2017,55.087,15.5571,4,DEN,11,2017:4:DEN:DAN2:TVL:125:23,39G5,25,11_2017,1.99214658711929,7.83675956726074,15.8756914138794,75.3000030517578,hard clay,535.55952519032,6104.61452827436,74,20.77558945531323,0.9475498930923958,0.8978507998994107,2017,4,cod_juvenile,cod,juvenile,336.5142160422377
2017,55.0587,15.7431,4,DEN,11,2017:4:DEN:DAN2:TVL:127:24,39G5,25,11_2017,0.0596349019637585,6.61256456375122,17.4473915100098,85.9499969482422,hard clay,547.465136933724,6101.57585210709,88,31.425583351797634,1.433283431471864,2.0543013949317617,2017,4,cod_juvenile,cod,juvenile,0
2017,54.85,15.6909,4,DEN,11,2017:4:DEN:DAN2:TVL:129:25,38G5,25,11_2017,0.977139887307739,6.74249982833862,16.6863040924072,76.0500030517578,mud,544.360221097453,6078.31846927194,78,21.52558945531323,0.9817564999060258,0.9638458251077303,2017,4,cod_juvenile,cod,juvenile,9.955508166381248
2017,54.8469,15.6639,4,DEN,11,2017:4:DEN:DAN2:TVL:130:26,38G5,25,11_2017,0.977139887307739,6.74249982833862,15.9046993255615,75.75,mud,542.629942394842,6077.9567619493,78,21.225586403555432,0.968073717993535,0.9371667234698264,2017,4,cod_juvenile,cod,juvenile,47.837464929280195
2017,54.568600000000004,14.7202,4,DEN,11,2017:4:DEN:DAN2:TVL:146:27,38G4,24,11_2017,7.43887223776245,9.54926681518555,8.58164024353027,34.5900001525879,sand,481.910107098158,6046.82336671458,37,-19.93441344385667,-0.9091848569791263,0.8266171041601544,2017,4,cod_juvenile,cod,juvenile,188.6831982925702
2017,54.6555,15.154,4,DEN,11,2017:4:DEN:DAN2:TVL:148:28,38G5,25,11_2017,3.81429541819153,8.86244583129883,12.5535163879395,58.8400001525879,mud,509.935373733886,6056.467790416,60,4.31558655614333,0.1968287633282432,0.038741562073325575,2017,4,cod_juvenile,cod,juvenile,26.7292044684661
2017,54.7762,15.2909,4,DEN,11,2017:4:DEN:DAN2:TVL:150:29,38G5,25,11_2017,2.89633343321533,9.23069763183594,14.1487903594971,67.0899963378906,mud,518.711851135643,6069.92644649409,70,12.565582741446029,0.5731012642943721,0.3284450591358078,2017,4,cod_juvenile,cod,juvenile,156.9541344747406
2017,55.7974,15.913,4,DEN,11,2017:4:DEN:DAN2:TVL:152:30,40G5,25,11_2017,4.53684199872131,7.71050119400024,12.5000295639038,59.25,hard clay,557.238447226927,6183.90831509446,61,4.7255864035554325,0.21552836809367532,0.0464524774531228,2017,4,cod_juvenile,cod,juvenile,300.94370190602956
